DHB of residence,Ethnic group,Dose number,# doses administered,Notes: 
Auckland Metro,Asian,1,84121,"DHB of residence refers to the DHB where the individual resides, not the DHB where the vaccination was administered ."
Auckland Metro,Asian,2,51291,"Where a number is less than 5, the record is suppressed to protect individual privacy, as a result, totals of individual records may not sum to gross figures."
Auckland Metro,European or other,1,156897,
Auckland Metro,European or other,2,95046,
Auckland Metro,Maori,1,19115,
Auckland Metro,Maori,2,13143,
Auckland Metro,Pacific Peoples,1,35663,
Auckland Metro,Pacific Peoples,2,23376,
Auckland Metro,Unknown,1,2717,
Auckland Metro,Unknown,2,1759,
Bay of Plenty,Asian,1,1904,
Bay of Plenty,Asian,2,1501,
Bay of Plenty,European or other,1,33242,
Bay of Plenty,European or other,2,22138,
Bay of Plenty,Maori,1,5387,
Bay of Plenty,Maori,2,3519,
Bay of Plenty,Pacific Peoples,1,431,
Bay of Plenty,Pacific Peoples,2,294,
Bay of Plenty,Unknown,1,98,
Bay of Plenty,Unknown,2,63,
Canterbury,Asian,1,7254,
Canterbury,Asian,2,5817,
Canterbury,European or other,1,52320,
Canterbury,European or other,2,34531,
Canterbury,Maori,1,4589,
Canterbury,Maori,2,2382,
Canterbury,Pacific Peoples,1,1871,
Canterbury,Pacific Peoples,2,1111,
Canterbury,Unknown,1,589,
Canterbury,Unknown,2,446,
Capital & Coast and Hutt Valley,Asian,1,6563,
Capital & Coast and Hutt Valley,Asian,2,5527,
Capital & Coast and Hutt Valley,European or other,1,33308,
Capital & Coast and Hutt Valley,European or other,2,25527,
Capital & Coast and Hutt Valley,Maori,1,6546,
Capital & Coast and Hutt Valley,Maori,2,3639,
Capital & Coast and Hutt Valley,Pacific Peoples,1,4801,
Capital & Coast and Hutt Valley,Pacific Peoples,2,2990,
Capital & Coast and Hutt Valley,Unknown,1,523,
Capital & Coast and Hutt Valley,Unknown,2,384,
Hawkes Bay,Asian,1,1122,
Hawkes Bay,Asian,2,918,
Hawkes Bay,European or other,1,20638,
Hawkes Bay,European or other,2,14852,
Hawkes Bay,Maori,1,4184,
Hawkes Bay,Maori,2,2686,
Hawkes Bay,Pacific Peoples,1,1536,
Hawkes Bay,Pacific Peoples,2,881,
Hawkes Bay,Unknown,1,181,
Hawkes Bay,Unknown,2,123,
Lakes,Asian,1,1615,
Lakes,Asian,2,1306,
Lakes,European or other,1,14850,
Lakes,European or other,2,10875,
Lakes,Maori,1,3794,
Lakes,Maori,2,2492,
Lakes,Pacific Peoples,1,437,
Lakes,Pacific Peoples,2,278,
Lakes,Unknown,1,216,
Lakes,Unknown,2,160,
MidCentral,Asian,1,2100,
MidCentral,Asian,2,1418,
MidCentral,European or other,1,26666,
MidCentral,European or other,2,14184,
MidCentral,Maori,1,3783,
MidCentral,Maori,2,2531,
MidCentral,Pacific Peoples,1,773,
MidCentral,Pacific Peoples,2,492,
MidCentral,Unknown,1,375,
MidCentral,Unknown,2,245,
Nelson Marlborough,Asian,1,1365,
Nelson Marlborough,Asian,2,888,
Nelson Marlborough,European or other,1,29358,
Nelson Marlborough,European or other,2,22302,
Nelson Marlborough,Maori,1,1907,
Nelson Marlborough,Maori,2,1498,
Nelson Marlborough,Pacific Peoples,1,762,
Nelson Marlborough,Pacific Peoples,2,302,
Nelson Marlborough,Unknown,1,210,
Nelson Marlborough,Unknown,2,155,
Northland,Asian,1,1420,
Northland,Asian,2,1004,
Northland,European or other,1,26299,
Northland,European or other,2,14308,
Northland,Maori,1,6615,
Northland,Maori,2,3726,
Northland,Pacific Peoples,1,429,
Northland,Pacific Peoples,2,241,
Northland,Unknown,1,159,
Northland,Unknown,2,106,
Overseas / Unknown,Asian,1,91,
Overseas / Unknown,Asian,2,68,
Overseas / Unknown,European or other,1,269,
Overseas / Unknown,European or other,2,192,
Overseas / Unknown,Maori,1,31,
Overseas / Unknown,Maori,2,20,
Overseas / Unknown,Pacific Peoples,1,80,
Overseas / Unknown,Pacific Peoples,2,32,
Overseas / Unknown,Unknown,1,61,
Overseas / Unknown,Unknown,2,11,
South Canterbury,Asian,1,336,
South Canterbury,Asian,2,277,
South Canterbury,European or other,1,10411,
South Canterbury,European or other,2,8388,
South Canterbury,Maori,1,507,
South Canterbury,Maori,2,435,
South Canterbury,Pacific Peoples,1,94,
South Canterbury,Pacific Peoples,2,73,
South Canterbury,Unknown,1,25,
South Canterbury,Unknown,2,21,
Southern,Asian,1,3297,
Southern,Asian,2,2718,
Southern,European or other,1,45540,
Southern,European or other,2,30791,
Southern,Maori,1,2712,
Southern,Maori,2,1604,
Southern,Pacific Peoples,1,858,
Southern,Pacific Peoples,2,507,
Southern,Unknown,1,247,
Southern,Unknown,2,185,
Tairawhiti,Asian,1,215,
Tairawhiti,Asian,2,183,
Tairawhiti,European or other,1,4577,
Tairawhiti,European or other,2,3103,
Tairawhiti,Maori,1,2773,
Tairawhiti,Maori,2,1740,
Tairawhiti,Pacific Peoples,1,174,
Tairawhiti,Pacific Peoples,2,88,
Tairawhiti,Unknown,1,41,
Tairawhiti,Unknown,2,32,
Taranaki,Asian,1,615,
Taranaki,Asian,2,443,
Taranaki,European or other,1,8466,
Taranaki,European or other,2,4543,
Taranaki,Maori,1,1176,
Taranaki,Maori,2,673,
Taranaki,Pacific Peoples,1,172,
Taranaki,Pacific Peoples,2,101,
Taranaki,Unknown,1,92,
Taranaki,Unknown,2,65,
Waikato,Asian,1,6612,
Waikato,Asian,2,5122,
Waikato,European or other,1,32101,
Waikato,European or other,2,22192,
Waikato,Maori,1,8211,
Waikato,Maori,2,5200,
Waikato,Pacific Peoples,1,1697,
Waikato,Pacific Peoples,2,1064,
Waikato,Unknown,1,1039,
Waikato,Unknown,2,682,
Wairarapa,Asian,1,197,
Wairarapa,Asian,2,131,
Wairarapa,European or other,1,7929,
Wairarapa,European or other,2,4175,
Wairarapa,Maori,1,736,
Wairarapa,Maori,2,412,
Wairarapa,Pacific Peoples,1,138,
Wairarapa,Pacific Peoples,2,75,
Wairarapa,Unknown,1,63,
Wairarapa,Unknown,2,35,
West Coast,Asian,1,255,
West Coast,Asian,2,206,
West Coast,European or other,1,6273,
West Coast,European or other,2,3998,
West Coast,Maori,1,366,
West Coast,Maori,2,237,
West Coast,Pacific Peoples,1,58,
West Coast,Pacific Peoples,2,42,
West Coast,Unknown,1,28,
West Coast,Unknown,2,17,
Whanganui,Asian,1,452,
Whanganui,Asian,2,405,
Whanganui,European or other,1,9251,
Whanganui,European or other,2,7670,
Whanganui,Maori,1,1605,
Whanganui,Maori,2,1228,
Whanganui,Pacific Peoples,1,174,
Whanganui,Pacific Peoples,2,137,
Whanganui,Unknown,1,89,
Whanganui,Unknown,2,76,
