Date,First dose administered,Second dose administered
2021-02-19,29,0
2021-02-20,65,0
2021-02-21,68,1
2021-02-22,448,0
2021-02-23,358,0
2021-02-24,815,0
2021-02-25,1099,0
2021-02-26,1609,0
2021-02-27,1342,0
2021-02-28,882,0
2021-03-01,1408,0
2021-03-02,1491,0
2021-03-03,1984,0
2021-03-04,1633,0
2021-03-05,1278,0
2021-03-06,602,1
2021-03-07,512,0
2021-03-08,1072,0
2021-03-09,1425,0
2021-03-10,1315,0
2021-03-11,1334,0
2021-03-12,1043,3
2021-03-13,750,5
2021-03-14,576,13
2021-03-15,1614,267
2021-03-16,1929,233
2021-03-17,1642,366
2021-03-18,1596,471
2021-03-19,1693,772
2021-03-20,558,715
2021-03-21,942,644
2021-03-22,1035,1214
2021-03-23,1587,1106
2021-03-24,1971,1586
2021-03-25,1823,1532
2021-03-26,3370,1290
2021-03-27,1155,872
2021-03-28,685,489
2021-03-29,3807,1123
2021-03-30,4169,1499
2021-03-31,5444,1334
2021-04-01,5201,1247
2021-04-02,1724,295
2021-04-03,1413,335
2021-04-04,758,196
2021-04-05,923,291
2021-04-06,3521,1437
2021-04-07,5115,2145
2021-04-08,6464,1765
2021-04-09,5419,1930
2021-04-10,3269,691
2021-04-11,2478,1081
2021-04-12,6045,1722
2021-04-13,6809,1624
2021-04-14,6623,1522
2021-04-15,6891,1843
2021-04-16,6861,2618
2021-04-17,3904,1135
2021-04-18,1478,587
2021-04-19,5095,2037
2021-04-20,6097,2985
2021-04-21,6758,3426
2021-04-22,6526,3870
2021-04-23,8135,3546
2021-04-24,3275,1381
2021-04-25,1474,907
2021-04-26,1390,862
2021-04-27,6802,3207
2021-04-28,7306,3661
2021-04-29,7523,4956
2021-04-30,8374,5017
2021-05-01,3490,1991
2021-05-02,1622,1918
2021-05-03,6249,4484
2021-05-04,8336,5298
2021-05-05,9203,5555
2021-05-06,9200,5827
2021-05-07,10134,6729
2021-05-08,4381,2846
2021-05-09,1726,1614
2021-05-10,6875,5114
2021-05-11,9221,5894
2021-05-12,9525,5757
2021-05-13,9777,5995
2021-05-14,8957,7103
2021-05-15,3416,2811
2021-05-16,2403,1805
2021-05-17,7299,3749
2021-05-18,9274,5506
2021-05-19,9053,6391
2021-05-20,8731,6735
2021-05-21,8267,7287
2021-05-22,4398,3565
2021-05-23,2266,1539
2021-05-24,7230,5742
2021-05-25,9834,7456
2021-05-26,10951,7760
2021-05-27,9863,7002
2021-05-28,10829,9827
2021-05-29,5938,4290
2021-05-30,3323,1878
2021-05-31,8905,5560
2021-06-01,12019,7894
2021-06-02,12551,8404
2021-06-03,14158,8975
2021-06-04,12095,8338
2021-06-05,6203,3344
2021-06-06,3533,1678
2021-06-07,3936,1370
2021-06-08,13093,8746
2021-06-09,7110,4304
2021-06-10,13912,9457
2021-06-11,11965,9582
2021-06-12,7450,4484
2021-06-13,4408,2896
2021-06-14,10357,7544
2021-06-15,13079,9141
2021-06-16,14400,10009
2021-06-17,12980,10289
2021-06-18,11344,9448
2021-06-19,7383,4893
2021-06-20,3964,3343
2021-06-21,9069,8411
2021-06-22,11454,11272
2021-06-23,13122,11869
2021-06-24,11444,12977
2021-06-25,10024,11698
2021-06-26,8338,6272
2021-06-27,3590,3438
2021-06-28,9925,6452
2021-06-29,10936,10013
2021-06-30,12947,9934
2021-07-01,13131,9787
2021-07-02,9776,10285
2021-07-03,7381,5319
2021-07-04,3487,2918
2021-07-05,7784,7957
2021-07-06,9591,11321
2021-07-07,11290,11850
2021-07-08,12713,11874
2021-07-09,11075,10506
2021-07-10,9301,6468
2021-07-11,4394,3238
2021-07-12,9584,8146
2021-07-13,12066,10468
2021-07-14,13403,11438
2021-07-15,12863,10894
2021-07-16,11925,9899
2021-07-17,9443,7067
2021-07-18,5632,3069
2021-07-19,13150,9178
2021-07-20,18765,11912
2021-07-21,20812,13167
2021-07-22,19838,12506
2021-07-23,19762,11278
2021-07-24,17083,7703
2021-07-25,9043,4918
2021-07-26,20553,9967
2021-07-27,27548,11358
2021-07-28,29416,12135
2021-07-29,28215,11970
2021-07-30,31457,10611
2021-07-31,29510,9012
2021-08-01,17959,4658
2021-08-02,25578,9409
2021-08-03,30266,12513
2021-08-04,32549,12901
2021-08-05,29193,12979
2021-08-06,30358,11691
2021-08-07,27860,8871
2021-08-08,15865,4620
2021-08-09,26895,11631
2021-08-10,31101,15917
2021-08-11,31997,16846
2021-08-12,32462,16516
2021-08-13,31328,15604
2021-08-14,30323,13278
2021-08-15,18233,7371
2021-08-16,30255,16029
2021-08-17,35762,20324
2021-08-18,400,96
2021-08-19,21522,8725
2021-08-20,38468,20116
2021-08-21,38177,15766
2021-08-22,28297,9033
2021-08-23,46388,19344
2021-08-24,59021,23421
2021-08-25,62899,26358
2021-08-26,66825,25339
2021-08-27,66340,24448
2021-08-28,56183,22270
2021-08-29,36761,11426
2021-08-30,53880,23546
2021-08-31,57733,27238
